job_id,resume_url,cover_letter_url
049fa18f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/049fa18f/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_N_A_extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/049fa18f/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_N_A_extract_via_OpenClaw_cover_letter.pdf
0bae1a4e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0bae1a4e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0bae1a4e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
0c5231b9,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0c5231b9/Manju_Krishna_Viestint_assistentti_Indeed_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0c5231b9/Manju_Krishna_Viestint_assistentti_Indeed_cover_letter.pdf
0d63283d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0d63283d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0d63283d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
0d76404a,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0d76404a/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0d76404a/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
0e8d380e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0e8d380e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/0e8d380e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
154deb9f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/154deb9f/Manju_Krishna_Legal_Compliance_Professional_Remote_LegalTrustAI_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/154deb9f/Manju_Krishna_Legal_Compliance_Professional_Remote_LegalTrustAI_cover_letter.pdf
16f03977,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/16f03977/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/16f03977/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
197a6a20,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/197a6a20/Manju_Krishna_Yrityskauppajuristi_Leckl_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/197a6a20/Manju_Krishna_Yrityskauppajuristi_Leckl_Oy_cover_letter.pdf
1d68dabd,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1d68dabd/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1d68dabd/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_cover_letter.pdf
1eb4aff1,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1eb4aff1/Manju_Krishna_Customer_Service_Sales_Administration_Officer_Polaris_Inc_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1eb4aff1/Manju_Krishna_Customer_Service_Sales_Administration_Officer_Polaris_Inc_cover_letter.pdf
1ec781af,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1ec781af/Manju_Krishna_Viestint_assistentti_Wolt_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/1ec781af/Manju_Krishna_Viestint_assistentti_Wolt_cover_letter.pdf
200ec401,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/200ec401/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/200ec401/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
20c09214,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/20c09214/Manju_Krishna_Asiakashankkija_Suoramarkkinointi_Mega_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/20c09214/Manju_Krishna_Asiakashankkija_Suoramarkkinointi_Mega_Oy_cover_letter.pdf
226fbd2e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/226fbd2e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/226fbd2e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
235ea3b2,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/235ea3b2/Manju_Krishna_Markkinoija_B2B_tiimiin_Ouluun_Trainers_House_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/235ea3b2/Manju_Krishna_Markkinoija_B2B_tiimiin_Ouluun_Trainers_House_cover_letter.pdf
23a404c5,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/23a404c5/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/23a404c5/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
27d605bf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/27d605bf/Manju_Krishna_Junior_Legal_Advisor_Fully_Remote_Orange_Trail_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/27d605bf/Manju_Krishna_Junior_Legal_Advisor_Fully_Remote_Orange_Trail_cover_letter.pdf
2ab87744,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2ab87744/Manju_Krishna_Junior_legal_Counsel_Remote_first_EPI_Company_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2ab87744/Manju_Krishna_Junior_legal_Counsel_Remote_first_EPI_Company_cover_letter.pdf
2d2757aa,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2d2757aa/Manju_Krishna_Content_Editor_Remote_YO_IT_Consulting_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2d2757aa/Manju_Krishna_Content_Editor_Remote_YO_IT_Consulting_cover_letter.pdf
2f5686f4,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2f5686f4/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/2f5686f4/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_cover_letter.pdf
31e692b1,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/31e692b1/Manju_Krishna_Analista_Jur_dico_Trabalhista_SEM_OAB_Lee_Brock_e_Camargo_Advogados_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/31e692b1/Manju_Krishna_Analista_Jur_dico_Trabalhista_SEM_OAB_Lee_Brock_e_Camargo_Advogados_cover_letter.pdf
36f2c7be,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/36f2c7be/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/36f2c7be/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
38274580,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/38274580/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Spectacular_AI_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/38274580/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Spectacular_AI_cover_letter.pdf
3add5f39,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3add5f39/Manju_Krishna_Executive_Assistant_Meyer_Turku_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3add5f39/Manju_Krishna_Executive_Assistant_Meyer_Turku_cover_letter.pdf
3d25f402,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3d25f402/Manju_Krishna_Viestint_assistentti_Wolt_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3d25f402/Manju_Krishna_Viestint_assistentti_Wolt_cover_letter.pdf
3e6144f7,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3e6144f7/Manju_Krishna_Avoin_hakemus_ValueSource_Partners_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/3e6144f7/Manju_Krishna_Avoin_hakemus_ValueSource_Partners_Oy_cover_letter.pdf
409b5869,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/409b5869/Manju_Krishna_Viestint_assistentti_Indeed_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/409b5869/Manju_Krishna_Viestint_assistentti_Indeed_cover_letter.pdf
4240dbe2,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4240dbe2/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4240dbe2/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
4307cb1e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4307cb1e/Manju_Krishna_Viestint_asiantuntija_Helsingin_kaupunki_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4307cb1e/Manju_Krishna_Viestint_asiantuntija_Helsingin_kaupunki_cover_letter.pdf
4427b75f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4427b75f/Manju_Krishna_juristi_Heikkil_Co_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4427b75f/Manju_Krishna_juristi_Heikkil_Co_Oy_cover_letter.pdf
4831dcf9,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4831dcf9/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4831dcf9/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
4b9dbcba,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4b9dbcba/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4b9dbcba/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
4e049d6f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4e049d6f/Manju_Krishna_Compliance_Officer_luotonanto_POP_Pankki_ryhm_POP_Bank_Group_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4e049d6f/Manju_Krishna_Compliance_Officer_luotonanto_POP_Pankki_ryhm_POP_Bank_Group_cover_letter.pdf
4f423f0a,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4f423f0a/Manju_Krishna_Kes_ty_Vastaanottovirkailija_Scandic_Hamburger_B_rs_Scandic_Julia_Scandic_Hotels_Finland_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4f423f0a/Manju_Krishna_Kes_ty_Vastaanottovirkailija_Scandic_Hamburger_B_rs_Scandic_Julia_Scandic_Hotels_Finland_cover_letter.pdf
4fef1171,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4fef1171/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/4fef1171/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
50226d8b,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/50226d8b/Manju_Krishna_People_Advisor_HR_Generalist_Parental_leave_cover_Epical_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/50226d8b/Manju_Krishna_People_Advisor_HR_Generalist_Parental_leave_cover_Epical_cover_letter.pdf
51f358f8,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/51f358f8/Manju_Krishna_Executive_Assistant_Jobgether_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/51f358f8/Manju_Krishna_Executive_Assistant_Jobgether_cover_letter.pdf
5218287c,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/5218287c/Manju_Krishna_Consulting_Finland_AVOIN_HAKEMUS_FORCIT_Consulting_Suomi_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/5218287c/Manju_Krishna_Consulting_Finland_AVOIN_HAKEMUS_FORCIT_Consulting_Suomi_cover_letter.pdf
53f8d93f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/53f8d93f/Manju_Krishna_Administrative_Assistant_211055_Aquent_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/53f8d93f/Manju_Krishna_Administrative_Assistant_211055_Aquent_cover_letter.pdf
548bfd52,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/548bfd52/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/548bfd52/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
592da82e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/592da82e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/592da82e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
62cba474,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/62cba474/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/62cba474/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
62cc2c93,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/62cc2c93/Manju_Krishna_Junior_Creative_sakea_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/62cc2c93/Manju_Krishna_Junior_Creative_sakea_cover_letter.pdf
630580a6,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/630580a6/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/630580a6/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
632aca0c,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/632aca0c/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/632aca0c/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
66d83448,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/66d83448/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/66d83448/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_cover_letter.pdf
6a24a9fc,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6a24a9fc/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6a24a9fc/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
6e009f04,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6e009f04/Manju_Krishna_Asistente_legal_Pasante_de_derecho_Hibrido_o_Remoto_Universia_M_xico_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6e009f04/Manju_Krishna_Asistente_legal_Pasante_de_derecho_Hibrido_o_Remoto_Universia_M_xico_cover_letter.pdf
6f8e4ebb,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6f8e4ebb/Manju_Krishna_Korkeakouluharjoittelija_Vetovoima_ja_edunvalvonta_Tampere_City_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6f8e4ebb/Manju_Krishna_Korkeakouluharjoittelija_Vetovoima_ja_edunvalvonta_Tampere_City_cover_letter.pdf
6fa355e3,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fa355e3/Manju_Krishna_Executive_Assistant_Zirtual_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fa355e3/Manju_Krishna_Executive_Assistant_Zirtual_cover_letter.pdf
6fb54fad,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fb54fad/Manju_Krishna_Events_Coordinator_Remote_Destination_Careers_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fb54fad/Manju_Krishna_Events_Coordinator_Remote_Destination_Careers_cover_letter.pdf
6fd87d94,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fd87d94/Manju_Krishna_Pilviasiantuntija_Integraatiot_Al_ja_Power_Platform_Ty_llisyys_kehitt_mis_ja_hallintokeskus_KEHA_keskus_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fd87d94/Manju_Krishna_Pilviasiantuntija_Integraatiot_Al_ja_Power_Platform_Ty_llisyys_kehitt_mis_ja_hallintokeskus_KEHA_keskus_cover_letter.pdf
6fed43a2,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fed43a2/Manju_Krishna_Site_Admin_Mikkeli_Barona_Teollisuus_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/6fed43a2/Manju_Krishna_Site_Admin_Mikkeli_Barona_Teollisuus_Oy_cover_letter.pdf
