job_id,resume_url,cover_letter_url
70b5030d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/70b5030d/Manju_Krishna_Huoltop_ivyst_j_p_kaupunkiseudulle_Suomen_Huoltop_ivystys_Suomen_Huoltop_ivystys_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/70b5030d/Manju_Krishna_Huoltop_ivyst_j_p_kaupunkiseudulle_Suomen_Huoltop_ivystys_Suomen_Huoltop_ivystys_cover_letter.pdf
714cb70b,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/714cb70b/Manju_Krishna_Administrative_Assistant_Remote_Sundayy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/714cb70b/Manju_Krishna_Administrative_Assistant_Remote_Sundayy_cover_letter.pdf
716f7bbe,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/716f7bbe/Manju_Krishna_Maatilaneuvoja_L_hiTapiola_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/716f7bbe/Manju_Krishna_Maatilaneuvoja_L_hiTapiola_cover_letter.pdf
7349ca4f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/7349ca4f/Manju_Krishna_Talouskoordinaattori_Finance_Coordinator_UTAC_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/7349ca4f/Manju_Krishna_Talouskoordinaattori_Finance_Coordinator_UTAC_cover_letter.pdf
73b1ae55,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/73b1ae55/Manju_Krishna_Logistiikka_ja_toimistokoordinaattori_Gfit_Professional_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/73b1ae55/Manju_Krishna_Logistiikka_ja_toimistokoordinaattori_Gfit_Professional_Oy_cover_letter.pdf
77b92aad,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/77b92aad/Manju_Krishna_Marketing_Associate_GoMore_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/77b92aad/Manju_Krishna_Marketing_Associate_GoMore_cover_letter.pdf
79c533b1,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/79c533b1/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/79c533b1/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
7b091c49,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/7b091c49/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/7b091c49/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
8cf3261d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/8cf3261d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/8cf3261d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
91f85684,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/91f85684/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/91f85684/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
928f4ee3,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/928f4ee3/Manju_Krishna_Johtava_tapahtuma_asiantuntija_Vantaan_kaupunki_Vanda_stad_City_of_Vantaa_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/928f4ee3/Manju_Krishna_Johtava_tapahtuma_asiantuntija_Vantaan_kaupunki_Vanda_stad_City_of_Vantaa_cover_letter.pdf
95d52bd3,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/95d52bd3/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/95d52bd3/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
9da76b89,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/9da76b89/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/9da76b89/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
a1094c76,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a1094c76/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a1094c76/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
a21649cd,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a21649cd/Manju_Krishna_Viestint_assistentti__resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a21649cd/Manju_Krishna_Viestint_assistentti__cover_letter.pdf
a28c5d50,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a28c5d50/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a28c5d50/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
a34a5b9d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a34a5b9d/Manju_Krishna_Tender_Contract_Specialist_Attendo_Suomi_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a34a5b9d/Manju_Krishna_Tender_Contract_Specialist_Attendo_Suomi_cover_letter.pdf
a533b947,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a533b947/Manju_Krishna_Avoin_hakemus_Taskmill_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a533b947/Manju_Krishna_Avoin_hakemus_Taskmill_cover_letter.pdf
a6128006,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a6128006/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a6128006/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
a98ed80b,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a98ed80b/Manju_Krishna_Markkinointip_llikk_Ruokaboksi_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a98ed80b/Manju_Krishna_Markkinointip_llikk_Ruokaboksi_cover_letter.pdf
a9cffa80,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a9cffa80/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/a9cffa80/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
aa934d27,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/aa934d27/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/aa934d27/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
ac7a2dff,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ac7a2dff/Manju_Krishna_Community_Liaison_Officer_Winthrop_Technologies_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ac7a2dff/Manju_Krishna_Community_Liaison_Officer_Winthrop_Technologies_cover_letter.pdf
af7e01ee,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/af7e01ee/Manju_Krishna_Legal_Analyst_25_hr_Remote_Crossing_Hurdles_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/af7e01ee/Manju_Krishna_Legal_Analyst_25_hr_Remote_Crossing_Hurdles_cover_letter.pdf
b9c73b19,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/b9c73b19/Manju_Krishna_Henkil_kohtainen_avustaja_N_A_personal_ad_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/b9c73b19/Manju_Krishna_Henkil_kohtainen_avustaja_N_A_personal_ad_cover_letter.pdf
bf5ef0a7,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/bf5ef0a7/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/bf5ef0a7/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
bf8296e2,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/bf8296e2/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/bf8296e2/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
c241814d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c241814d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c241814d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
c28120e9,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c28120e9/Manju_Krishna_Paralegal_Indeed_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c28120e9/Manju_Krishna_Paralegal_Indeed_cover_letter.pdf
c3cc9b62,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c3cc9b62/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c3cc9b62/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
c776ce75,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c776ce75/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/c776ce75/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
ca2d095f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca2d095f/Manju_Krishna_Legal_Assistant_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca2d095f/Manju_Krishna_Legal_Assistant_Extract_via_OpenClaw_cover_letter.pdf
ca32349e,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca32349e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca32349e/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
ca5c688c,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca5c688c/Manju_Krishna_Marketing_Intern_Finland_Part_Time_Fall_Semester_Wolt_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ca5c688c/Manju_Krishna_Marketing_Intern_Finland_Part_Time_Fall_Semester_Wolt_cover_letter.pdf
ce8b1485,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ce8b1485/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_No_company_name_found_in_the_provided_URL_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ce8b1485/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_No_company_name_found_in_the_provided_URL_cover_letter.pdf
d185cc54,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d185cc54/Manju_Krishna_Legal_Research_Analyst_Remote_Crossing_Hurdles_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d185cc54/Manju_Krishna_Legal_Research_Analyst_Remote_Crossing_Hurdles_cover_letter.pdf
d1910e6f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d1910e6f/Manju_Krishna_Viestint_assistentti_Additional_Verification_Required_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d1910e6f/Manju_Krishna_Viestint_assistentti_Additional_Verification_Required_cover_letter.pdf
d38d5680,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d38d5680/Manju_Krishna_Paralegal_Innofactor_Oyj_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d38d5680/Manju_Krishna_Paralegal_Innofactor_Oyj_cover_letter.pdf
d4e36732,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d4e36732/Manju_Krishna_Ecosystem_Events_Coordinator_Founder_School_Aalto_University_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d4e36732/Manju_Krishna_Ecosystem_Events_Coordinator_Founder_School_Aalto_University_cover_letter.pdf
d6a3a12c,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d6a3a12c/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d6a3a12c/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
d9545200,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d9545200/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/d9545200/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
da7d9367,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/da7d9367/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/da7d9367/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
dab2d112,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/dab2d112/Manju_Krishna_Executive_Assistant_DAMAC_Digital_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/dab2d112/Manju_Krishna_Executive_Assistant_DAMAC_Digital_cover_letter.pdf
dd4b9861,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/dd4b9861/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/dd4b9861/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
ddf3d5a4,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ddf3d5a4/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/ddf3d5a4/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
de1955a4,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/de1955a4/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/de1955a4/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
e00af38d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/e00af38d/Manju_Krishna_Lapin_kes_sijaisuudet_kotihoidossa_Liity_nyt_Medistaffin_tiimiin_Medistaff_Oy_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/e00af38d/Manju_Krishna_Lapin_kes_sijaisuudet_kotihoidossa_Liity_nyt_Medistaffin_tiimiin_Medistaff_Oy_cover_letter.pdf
e9f68320,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/e9f68320/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/e9f68320/Manju_Krishna_Viestint_assistentti_Hausj_rven_kunta_cover_letter.pdf
eae60203,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/eae60203/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/eae60203/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
f1fa993d,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f1fa993d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f1fa993d/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
f490e3b3,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f490e3b3/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f490e3b3/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
f6f74a95,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f6f74a95/Manju_Krishna_Johtava_tapahtuma_asiantuntija_Vantaan_kaupunki_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f6f74a95/Manju_Krishna_Johtava_tapahtuma_asiantuntija_Vantaan_kaupunki_cover_letter.pdf
f84e17e3,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f84e17e3/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f84e17e3/Manju_Krishna_Viestint_assistentti_Viestint_assistentti_cover_letter.pdf
f8742ead,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f8742ead/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/f8742ead/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
fd96925f,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/fd96925f/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/fd96925f/Manju_Krishna_Viestint_assistentti_Extract_via_OpenClaw_cover_letter.pdf
fe2330a8,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/fe2330a8/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_resume.pdf,https://github.com/munchnambiar/Manju-jobs/blob/main/Resumes/fe2330a8/Manju_Krishna_Administrative_Assistant_Toimistosihteeri_Extract_via_OpenClaw_cover_letter.pdf
